Year,Month,Day,Hour,Minute,Data Source and Uncertainty Flags,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover (used if Horizontal IR Intensity missing),Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Days Since Last Snowfall,Albedo,Liquid Precipitation Depth,Liquid Precipitation Quantity
2024,8,12,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,13.9,51.0,97684.49876857852,1139.0,1331.0,349.0,745.0,821.0,113.0,86183.0,77987.0,17609.0,2423.0,290.0,7.2,0.0,0.0,2012.0,77777.0,9.0,999999999.0,44.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.8,13.3,46.0,97722.93453437378,1183.0,1331.0,355.0,830.0,839.0,119.0,92432.0,78823.0,18165.0,2450.0,290.0,6.2,0.0,0.0,2012.0,77777.0,9.0,999999999.0,44.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.8,13.3,49.0,97732.5434758226,1162.0,1331.0,361.0,866.0,847.0,121.0,86467.0,66764.0,22684.0,3462.0,290.0,6.7,5.0,5.0,2012.0,77777.0,9.0,999999999.0,49.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.9,14.4,46.0,97713.32559292496,1078.0,1331.0,365.0,714.0,599.0,191.0,68186.0,40639.0,30983.0,5970.0,280.0,4.6,5.0,5.0,2012.0,77777.0,9.0,999999999.0,44.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.9,13.9,48.0,97713.32559292496,937.0,1331.0,396.0,521.0,311.0,270.0,52318.0,23941.0,33589.0,8156.0,300.0,4.6,5.0,5.0,2012.0,77777.0,9.0,999999999.0,46.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,20.0,13.9,48.0,97684.49876857852,749.0,1331.0,402.0,407.0,231.0,244.0,42135.0,23510.0,28275.0,9299.0,310.0,4.6,5.0,5.0,2012.0,77777.0,9.0,999999999.0,49.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.9,15.6,43.0,97703.71665147616,525.0,1331.0,406.0,318.0,279.0,170.0,30857.0,24716.0,20447.0,9956.0,290.0,4.1,3.0,3.0,2012.0,77777.0,9.0,999999999.0,36.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.9,15.6,52.0,97703.71665147616,281.0,1331.0,390.0,206.0,227.0,105.0,16513.0,13994.0,12631.0,9069.0,310.0,1.5,5.0,5.0,2012.0,77777.0,9.0,999999999.0,41.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.9,15.0,64.0,97703.71665147616,35.0,1331.0,393.0,66.0,55.0,51.0,5425.0,3106.0,5425.0,5092.0,0.0,0.0,9.0,9.0,2012.0,1829.0,9.0,999999999.0,52.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,12,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.8,14.4,62.0,97722.93453437378,0.0,198.0,397.0,14.0,0.0,13.0,1036.0,576.0,1036.0,1063.0,0.0,0.0,9.0,9.0,2012.0,853.0,0.0,919999999.0,33.0,0.209,0.0,88.0,0.16,0.1,0.0
2024,8,12,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.0,14.4,68.0,97751.7613587202,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2012.0,3048.0,0.0,919999999.0,34.0,0.209,0.0,88.0,0.16,0.2,0.0
2024,8,12,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.4,13.9,93.0,97809.41500741304,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2012.0,274.0,0.0,919999999.0,59.0,0.209,0.0,88.0,0.16,0.2,0.0
2024,8,12,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.9,13.3,94.0,97838.24183175946,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9656.0,396.0,0.0,919999999.0,57.0,0.209,0.0,88.0,0.16,0.1,0.0
2024,8,12,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,12.8,12.8,94.0,97838.24183175946,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6437.0,2134.0,0.0,919999999.0,57.0,0.209,0.0,88.0,0.16,0.1,0.0
2024,8,13,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.9,13.3,100.0,97819.02394886184,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4828.0,183.0,0.0,919999999.0,57.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.4,14.4,90.0,97790.19712451544,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4828.0,3048.0,0.0,919999999.0,49.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.4,14.4,93.0,97790.19712451544,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4828.0,792.0,0.0,919999999.0,50.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.9,13.3,93.0,97828.63289031066,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4828.0,77777.0,0.0,919999999.0,50.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.2,12.2,94.0,97876.6775975547,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4828.0,671.0,0.0,919999999.0,51.0,0.209,0.0,88.0,0.16,0.1,0.0
2024,8,13,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.4,14.4,94.0,97905.50442190112,186.0,1017.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4828.0,427.0,0.0,919999999.0,51.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.1,15.6,88.0,97905.50442190112,433.0,1331.0,385.0,51.0,48.0,37.0,13753.0,13928.0,10513.0,3286.0,0.0,0.0,3.0,3.0,4828.0,77777.0,0.0,919999999.0,57.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,16.1,75.0,97924.72230479874,667.0,1331.0,385.0,173.0,233.0,86.0,29360.0,32408.0,16664.0,4055.0,340.0,2.1,3.0,3.0,4828.0,77777.0,0.0,919999999.0,49.0,0.209,0.0,88.0,0.16,0.1,0.0
2024,8,13,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.8,16.7,83.0,97972.76701204278,870.0,1331.0,360.0,335.0,417.0,124.0,44859.0,40177.0,22399.0,4134.0,300.0,2.6,10.0,10.0,4828.0,488.0,0.0,919999999.0,51.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,20.0,17.2,81.0,97991.98489494038,1030.0,1331.0,352.0,457.0,439.0,174.0,56608.0,41148.0,26792.0,4387.0,300.0,3.6,10.0,10.0,4828.0,549.0,0.0,919999999.0,52.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,20.6,17.2,58.0,98001.5938363892,1136.0,1331.0,362.0,576.0,475.0,209.0,66447.0,44915.0,27564.0,4305.0,290.0,3.6,10.0,10.0,4828.0,457.0,0.0,919999999.0,33.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,17.2,71.0,97972.76701204278,1180.0,1331.0,362.0,666.0,562.0,191.0,72216.0,47467.0,26861.0,4001.0,260.0,3.6,9.0,9.0,4828.0,792.0,0.0,919999999.0,55.0,0.209,0.0,88.0,0.16,0.2,0.0
2024,8,13,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.7,16.1,60.0,97915.11336334993,1159.0,1331.0,377.0,678.0,556.0,190.0,75718.0,51828.0,26401.0,4163.0,340.0,3.1,9.0,9.0,4828.0,914.0,0.0,919999999.0,44.0,0.209,0.0,88.0,0.16,0.2,0.0
2024,8,13,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,24.4,16.1,54.0,97857.45971465707,1075.0,1331.0,376.0,712.0,608.0,189.0,79648.0,63849.0,23832.0,4299.0,310.0,3.6,5.0,5.0,4828.0,77777.0,0.0,919999999.0,37.0,0.209,0.0,88.0,0.16,0.1,0.0
2024,8,13,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,22.2,15.0,46.0,97857.45971465707,934.0,1331.0,349.0,730.0,731.0,147.0,76551.0,74899.0,19140.0,4579.0,340.0,3.6,5.0,5.0,4828.0,77777.0,0.0,919999999.0,32.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,23.9,15.0,46.0,97838.24183175946,744.0,1331.0,344.0,644.0,745.0,126.0,62572.0,75296.0,15352.0,5150.0,320.0,5.1,3.0,3.0,4828.0,77777.0,0.0,919999999.0,30.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,23.3,15.0,44.0,97847.85077320828,520.0,1331.0,341.0,496.0,704.0,106.0,44140.0,69836.0,11926.0,5912.0,330.0,4.1,3.0,3.0,4828.0,77777.0,0.0,919999999.0,27.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,22.2,15.6,42.0,97857.45971465707,276.0,1331.0,334.0,326.0,640.0,76.0,25997.0,58448.0,8088.0,6452.0,330.0,3.1,0.0,0.0,4828.0,77777.0,0.0,919999999.0,23.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,15.0,48.0,97876.6775975547,29.0,1331.0,320.0,154.0,485.0,46.0,10342.0,34996.0,4113.0,4307.0,330.0,2.6,0.0,0.0,4828.0,77777.0,0.0,919999999.0,23.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,19.4,14.4,47.0,97924.72230479874,0.0,167.0,314.0,35.0,0.0,14.0,1949.0,9802.0,1008.0,1064.0,340.0,1.5,0.0,0.0,4828.0,77777.0,9.0,999999999.0,24.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.0,13.9,49.0,97972.76701204278,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4828.0,77777.0,9.0,999999999.0,16.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.4,13.3,50.0,97991.98489494038,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4828.0,77777.0,9.0,999999999.0,15.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.3,12.8,72.0,98001.5938363892,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.5,0.0,0.0,4828.0,77777.0,9.0,999999999.0,26.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,13,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.8,12.8,66.0,98001.5938363892,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.5,0.0,0.0,4828.0,77777.0,9.0,999999999.0,19.0,0.209,0.0,88.0,0.16,0.0,0.0
2024,8,14,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.8,12.8,84.0,98049.63854363323,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4828.0,77777.0,9.0,999999999.0,26.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.2,11.7,72.0,98020.8117192868,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.1,0.0,0.0,4828.0,77777.0,9.0,999999999.0,18.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.7,11.7,74.0,98020.8117192868,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.1,0.0,0.0,4828.0,77777.0,9.0,999999999.0,25.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.1,11.1,93.0,98020.8117192868,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.1,0.0,0.0,4828.0,77777.0,9.0,999999999.0,24.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,11.1,11.1,100.0,98030.42066073562,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.5,0.0,0.0,2816.0,77777.0,9.0,999999999.0,23.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.1,11.1,97.0,98059.24748508204,183.0,995.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,26.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.2,11.7,93.0,98097.68325087728,430.0,1332.0,297.0,98.0,251.0,34.0,19766.0,43832.0,6900.0,2619.0,80.0,2.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,34.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,14.4,70.0,98136.1190166725,664.0,1332.0,297.0,263.0,590.0,67.0,38525.0,68458.0,10567.0,2761.0,90.0,1.5,0.0,0.0,2816.0,77777.0,9.0,999999999.0,29.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,15.6,63.0,98164.94584101893,867.0,1332.0,300.0,449.0,727.0,87.0,58657.0,79313.0,13140.0,2535.0,0.0,0.0,0.0,0.0,2816.0,77777.0,9.0,999999999.0,29.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,20.6,16.7,67.0,98174.55478246772,1028.0,1332.0,305.0,621.0,806.0,99.0,74665.0,84109.0,14886.0,2361.0,330.0,2.6,0.0,0.0,2816.0,77777.0,9.0,999999999.0,35.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.7,17.2,51.0,98184.16372391651,1133.0,1332.0,310.0,759.0,852.0,107.0,86208.0,84281.0,16120.0,2294.0,295.0,2.6,0.0,0.0,2816.0,77777.0,9.0,999999999.0,27.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,22.8,17.8,53.0,98164.94584101893,1177.0,1332.0,315.0,852.0,878.0,112.0,92732.0,85169.0,16591.0,2249.0,260.0,2.6,3.0,3.0,2816.0,77777.0,9.0,999999999.0,30.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,23.9,17.8,46.0,98136.1190166725,1156.0,1332.0,319.0,891.0,888.0,114.0,93758.0,88003.0,16273.0,2372.0,270.0,3.6,3.0,3.0,2816.0,77777.0,9.0,999999999.0,27.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,25.0,18.3,48.0,98078.46536797966,1072.0,1332.0,322.0,871.0,882.0,113.0,89513.0,88857.0,15496.0,2590.0,300.0,5.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,28.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,26.1,17.8,41.0,98030.42066073562,930.0,1332.0,327.0,795.0,861.0,108.0,78740.0,87268.0,14202.0,3046.0,300.0,5.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,24.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,26.1,16.7,46.0,97991.98489494038,740.0,1332.0,330.0,671.0,826.0,100.0,63466.0,82143.0,12602.0,4082.0,300.0,4.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,27.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,25.6,16.1,39.0,98001.5938363892,515.0,1332.0,332.0,509.0,762.0,88.0,45107.0,73237.0,10607.0,5407.0,330.0,4.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,21.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,25.0,15.6,61.0,98030.42066073562,271.0,1332.0,333.0,325.0,648.0,72.0,26006.0,58433.0,7747.0,6199.0,340.0,4.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,37.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,23.3,15.6,70.0,98020.8117192868,24.0,1332.0,334.0,147.0,465.0,44.0,9942.0,33705.0,3935.0,4119.0,340.0,2.6,0.0,0.0,2816.0,77777.0,9.0,999999999.0,36.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,15.6,75.0,98059.24748508204,0.0,135.0,332.0,32.0,0.0,13.0,1811.0,9293.0,943.0,995.0,350.0,1.5,0.0,0.0,2816.0,77777.0,9.0,999999999.0,34.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,15.6,75.0,98088.07430942846,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,29.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,14.4,78.0,98116.90113377488,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,77777.0,9.0,999999999.0,32.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.9,13.3,70.0,98097.68325087728,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.1,0.0,0.0,2816.0,77777.0,9.0,999999999.0,29.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,14,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.3,12.8,67.0,98088.07430942846,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,77777.0,9.0,999999999.0,30.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.4,13.9,78.0,98059.24748508204,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.5,0.0,0.0,2816.0,77777.0,9.0,999999999.0,30.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.9,13.9,72.0,98030.42066073562,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.6,3.0,3.0,2816.0,77777.0,9.0,999999999.0,30.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.9,13.3,83.0,97972.76701204278,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.6,0.0,0.0,2816.0,77777.0,9.0,999999999.0,34.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.3,13.3,75.0,97991.98489494038,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.1,5.0,5.0,2816.0,77777.0,9.0,999999999.0,32.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.3,12.8,65.0,98001.5938363892,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.5,9.0,9.0,2816.0,1372.0,9.0,999999999.0,30.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.2,11.7,64.0,98049.63854363323,179.0,972.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.5,10.0,10.0,2816.0,1311.0,9.0,999999999.0,31.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.8,12.8,65.0,98088.07430942846,427.0,1332.0,342.0,65.0,127.0,31.0,13488.0,19162.0,8952.0,3107.0,70.0,1.5,10.0,10.0,2816.0,823.0,9.0,999999999.0,32.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,14.4,65.0,98116.90113377488,660.0,1332.0,354.0,157.0,243.0,81.0,25685.0,26030.0,16267.0,3882.0,80.0,2.1,5.0,5.0,2816.0,77777.0,9.0,999999999.0,37.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,19.4,15.6,64.0,98116.90113377488,865.0,1332.0,360.0,276.0,297.0,125.0,40590.0,32522.0,20944.0,3786.0,0.0,0.0,5.0,5.0,2816.0,77777.0,9.0,999999999.0,44.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.7,16.1,60.0,98126.5100752237,1025.0,1332.0,374.0,424.0,415.0,154.0,56023.0,40980.0,25164.0,3993.0,300.0,1.5,3.0,3.0,2816.0,77777.0,9.0,999999999.0,44.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,23.3,16.7,66.0,98116.90113377488,1130.0,1332.0,363.0,585.0,509.0,195.0,69724.0,49422.0,26867.0,4156.0,320.0,3.1,5.0,5.0,2816.0,77777.0,9.0,999999999.0,49.0,0.208,0.0,88.0,0.16,0.0,0.0
2024,8,15,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,24.4,16.7,53.0,98068.85642653084,1174.0,1332.0,366.0,715.0,621.0,192.0,80508.0,61824.0,24140.0,3566.0,310.0,4.1,3.0,3.0,2816.0,77777.0,9.0,999999999.0,35.0,0.208,0.0,88.0,0.16,0.0,0.0
